statuses_count,followers_count,friends_count,favourites_count,listed_count,default_profile,default_profile_image,geo_enabled,profile_use_background_image,utc_offset,is_translator,protected,verified,followers_friends_ratio,friends_followers_ratio,friends_followers_gap,account_age_days,tweets_per_day,statuses_followers_ratio,statuses_friends_ratio,favourites_statuses_ratio,has_description,description_length,description_has_spam_keyword,description_has_url,name_length,screen_name_length,screen_name_digit_ratio,screen_name_has_digits,screen_name_has_spam_keyword,spam_keyword_count,label
507,4772,5167,0,5,,,,1.0,,,,,0.923374613003096,1.0825476639430127,395,1244.0,0.407556270096463,0.1062225015713387,0.0981037151702786,0.0,1,105,0,0,11,9,0.2222222222222222,1,0,0,1
25177,351,135,24,1,,,1.0,1.0,-18000.0,,,,2.5808823529411766,0.3835227272727273,-216,1359.0,18.526122148638706,71.52556818181819,185.125,0.0009532131225673,1,118,0,0,3,10,0.0,0,0,0,0
1,56,211,0,1,,,,,,,,,0.2641509433962264,3.701754385964912,155,,,0.0175438596491228,0.0047169811320754,0.0,0,0,0,0,6,10,0.2,1,0,0,1
48,4,35,0,0,,,,1.0,,,,,0.1111111111111111,7.0,31,55.0,0.8727272727272727,9.6,1.3333333333333333,0.0,0,0,0,0,15,14,0.0,0,0,0,1
213,31,85,0,0,,,,1.0,,,,,0.3604651162790697,2.65625,54,161.0,1.3229813664596273,6.65625,2.476744186046512,0.0,1,19,0,0,14,13,0.0,0,0,0,1
59,14,38,0,1,,,,1.0,,,,,0.358974358974359,2.533333333333333,24,73.0,0.8082191780821918,3.933333333333333,1.5128205128205128,0.0,0,0,0,0,13,12,0.0,0,0,0,1
62,7,38,0,0,,,,1.0,,,,,0.1794871794871795,4.75,31,65.0,0.953846153846154,7.75,1.5897435897435896,0.0,0,0,0,0,10,9,0.0,0,0,0,1
75,276,262,0,12,,,1.0,1.0,-14400.0,,,,1.049429657794677,0.9458483754512635,-14,2381.0,0.0314993700125997,0.2707581227436823,0.2851711026615969,0.0,1,119,1,0,19,14,0.0,0,0,1,1
6634,1944,2133,1,3,1.0,,,1.0,10800.0,,,,0.9109653233364574,1.0966580976863751,189,764.0,8.68324607329843,3.410796915167095,3.1087160262418,0.0001507159005275,1,44,0,0,16,13,0.0,0,0,0,1
80,2,43,0,1,,,,1.0,,,,,0.0454545454545454,14.333333333333334,41,74.0,1.0810810810810811,26.666666666666668,1.818181818181818,0.0,0,0,0,0,12,11,0.0,0,0,0,1
32686,290,444,15580,13,,,,1.0,-18000.0,,,,0.651685393258427,1.5257731958762886,154,441.0,74.11791383219955,112.32302405498282,73.45168539325843,0.4766420901275736,1,57,0,0,4,10,0.0,0,0,0,0
25281,48489,46310,251,6166,,,1.0,1.0,19800.0,,,,1.047029863315411,0.9550422767580944,-2179,1884.0,13.418789808917197,0.5213652299443184,0.5458962233594611,0.0099280120243651,1,73,0,0,5,8,0.25,1,0,0,0
10942,768,1802,1,2,,,,1.0,-18000.0,,,,0.4259567387687188,2.343302990897269,1034,1032.0,10.602713178294572,14.22886866059818,6.068774265113699,9.138261902586128e-05,1,86,0,1,19,15,0.0,0,0,0,1
42,6,42,0,0,,,,1.0,,,,,0.1395348837209302,6.0,36,52.0,0.8076923076923077,6.0,0.9767441860465116,0.0,0,0,0,0,13,12,0.0,0,0,0,1
63,0,47,0,0,,,,1.0,,,,,0.0,47.0,47,66.0,0.9545454545454546,63.0,1.3125,0.0,0,0,0,0,14,13,0.0,0,0,0,1
67,4,37,0,0,,,,1.0,,,,,0.1052631578947368,7.4,33,70.0,0.9571428571428572,13.4,1.763157894736842,0.0,0,0,0,0,12,11,0.0,0,0,0,1
334,6193,6432,1,7,,,,1.0,10800.0,,,,0.9626923674801804,1.0384242815628026,239,872.0,0.3830275229357798,0.0539231514368743,0.0519197885900823,0.0029850746268656,1,23,0,0,8,12,0.0,0,0,0,1
43671,5363,667,6682,88,,,1.0,1.0,-10800.0,,,,8.028443113772456,0.1243475018642803,-4696,483.0,90.41614906832298,8.141498881431767,65.37574850299401,0.1530042132258655,1,19,1,0,5,10,0.0,0,0,1,0
2203,48787,45690,3,104,,,,1.0,7200.0,,,,1.0677595150029546,0.9365007788800525,-3097,748.0,2.945187165775401,0.0451545461998852,0.0482151846096605,0.0013611615245009,1,52,0,0,14,12,0.0,0,0,0,1
3190,512,277,7302,7,1.0,,1.0,1.0,-25200.0,,,,1.841726618705036,0.5399610136452242,-235,347.0,9.193083573487032,6.218323586744639,11.474820143884893,2.2883108743340648,1,31,0,0,1,7,0.2857142857142857,1,0,0,0
10370,127,209,111,4,,,1.0,1.0,-28800.0,,,,0.6047619047619047,1.6328125,82,1277.0,8.12059514487079,81.015625,49.38095238095238,0.0107029216083309,1,30,0,0,20,9,0.0,0,0,0,0
24581,335,276,10570,4,,,,,-39600.0,,,,1.2093862815884475,0.8214285714285714,-59,1313.0,18.72124904798172,73.1577380952381,88.74007220216606,0.4299894231551542,1,13,0,0,13,15,0.1333333333333333,1,0,0,0
40,6,45,0,0,,,,1.0,,,,,0.1304347826086956,6.428571428571429,39,53.0,0.7547169811320755,5.714285714285714,0.8695652173913043,0.0,0,0,0,0,9,8,0.0,0,0,0,1
7,63,135,0,12,,,1.0,1.0,-25200.0,,,,0.4632352941176471,2.109375,72,1281.0,0.0054644808743169,0.109375,0.0514705882352941,0.0,1,128,1,0,18,13,0.0,0,0,1,1
56,6,40,0,1,,,,1.0,,,,,0.1463414634146341,5.714285714285714,34,70.0,0.8,8.0,1.3658536585365857,0.0,0,0,0,0,16,15,0.0,0,0,0,1
53,2,38,0,2,,1.0,,1.0,,,,,0.0512820512820512,12.666666666666666,36,68.0,0.7794117647058824,17.666666666666668,1.358974358974359,0.0,0,0,0,0,11,10,0.0,0,0,0,1
59,8,37,0,0,,,,1.0,,,,,0.2105263157894736,4.111111111111111,29,63.0,0.9365079365079364,6.555555555555555,1.5526315789473684,0.0,0,0,0,0,15,14,0.0,0,0,0,1
80,5,39,0,0,,,,1.0,,,,,0.125,6.5,34,73.0,1.095890410958904,13.333333333333334,2.0,0.0,0,0,0,0,10,9,0.0,0,0,0,1
51,592,528,0,7,,,1.0,1.0,-14400.0,,,,1.119092627599244,0.8903878583473862,-64,2489.0,0.0204901566894335,0.0860033726812816,0.0964083175803402,0.0,1,107,1,0,15,15,0.0,0,0,1,1
13900,7184,1649,696,314,,,1.0,1.0,,,,,4.3539393939393936,0.2295059151009046,-5535,2332.0,5.960548885077187,1.9345859429366736,8.424242424242424,0.0500683404071649,1,117,0,0,10,10,0.0,0,0,0,0
69,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,870.0,0.0793103448275862,69.0,69.0,0.0,1,71,0,0,15,14,0.0,0,0,0,1
613,12307,2498,10,13,,,,1.0,,,,,4.924769907963185,0.2029574260643483,-9809,1544.0,0.397020725388601,0.0498050048748781,0.2452981192476991,0.01628664495114,1,124,0,0,17,11,0.0,0,0,0,0
25574,628,364,7561,0,,,1.0,1.0,-18000.0,,,,1.7205479452054795,0.5786963434022258,-264,1310.0,19.522137404580157,40.65818759936407,70.06575342465753,0.2956402737047898,1,39,0,0,7,11,0.1818181818181818,1,0,0,0
1429,351,360,5263,4,1.0,,,1.0,,,,,0.9722991689750692,1.0227272727272727,9,104.0,13.740384615384617,4.059659090909091,3.958448753462604,3.680419580419581,1,111,0,0,7,13,0.3076923076923077,1,0,0,0
202,864,1947,0,36,,,,,,,,,0.4435318275154004,2.2508670520231213,1083,,,0.2335260115606936,0.1036960985626283,0.0,0,0,0,0,17,13,0.0,0,0,0,1
376,257,276,571,0,1.0,,,1.0,43200.0,,,,0.927797833935018,1.069767441860465,19,69.0,5.449275362318841,1.4573643410852712,1.3574007220216606,1.5145888594164456,1,129,1,0,17,10,0.0,0,0,1,0
73,5,47,0,0,,,,1.0,,,,,0.1041666666666666,7.833333333333333,42,74.0,0.9864864864864864,12.166666666666666,1.5208333333333333,0.0,0,0,0,0,14,13,0.0,0,0,0,1
4494,667,1120,778,24,1.0,,1.0,1.0,,,,,0.5950044603033007,1.6766467065868262,453,320.0,14.04375,6.727544910179641,4.008920606601249,0.1730812013348164,1,28,0,0,14,14,0.0,0,0,0,0
61,4,36,0,0,,,,1.0,,,,,0.1081081081081081,7.2,32,70.0,0.8714285714285714,12.2,1.648648648648649,0.0,0,0,0,0,13,12,0.0,0,0,0,1
20,273,271,0,4,,,1.0,1.0,-14400.0,,,,1.0036764705882353,0.9890510948905108,-2,2381.0,0.0083998320033599,0.072992700729927,0.0735294117647058,0.0,1,121,1,0,18,13,0.0,0,0,1,1
3852,219,391,1986,0,1.0,,1.0,1.0,,,1.0,,0.5586734693877551,1.7772727272727271,172,858.0,4.489510489510489,17.509090909090908,9.826530612244898,0.515442512328056,1,157,0,0,5,11,0.0,0,0,0,0
69,516,1576,0,4,,,,,,,,,0.3272035510462904,3.0483558994197293,1060,,,0.1334622823984526,0.0437539632213062,0.0,0,0,0,0,9,9,0.0,0,0,0,1
11,514,494,0,17,,,1.0,1.0,-14400.0,,,,1.0383838383838384,0.9592233009708738,-20,2411.0,0.0045624222314392,0.0213592233009708,0.0222222222222222,0.0,1,99,1,0,12,12,0.0,0,0,1,1
61,5,37,0,0,,,,1.0,,,,,0.131578947368421,6.166666666666667,32,66.0,0.9242424242424242,10.166666666666666,1.605263157894737,0.0,0,0,0,0,10,9,0.0,0,0,0,1
284,382,284,0,42,,,1.0,1.0,-14400.0,,,,1.3403508771929824,0.741514360313316,-98,2383.0,0.1191775073436844,0.741514360313316,0.9964912280701754,0.0,1,117,1,0,19,14,0.0,0,0,1,1
4247,339,320,2625,0,1.0,,1.0,1.0,-14400.0,,,,1.0560747663551402,0.9411764705882352,-19,1172.0,3.623720136518772,12.491176470588234,13.230529595015575,0.6179378531073446,1,5,0,0,13,13,0.0769230769230769,1,0,0,0
3551,156,200,3908,0,1.0,,1.0,1.0,,,,,0.7761194029850746,1.2738853503184713,44,248.0,14.318548387096774,22.61783439490446,17.666666666666668,1.1002252252252251,1,5,0,0,2,10,0.0,0,0,0,0
13,43,155,3,0,1.0,,,1.0,,,,,0.2756410256410256,3.522727272727273,112,2239.0,0.0058061634658329,0.2954545454545454,0.0833333333333333,0.2142857142857142,0,0,0,0,11,7,0.0,0,0,0,0
64,2,42,0,0,,,,1.0,,,,,0.0465116279069767,14.0,40,69.0,0.927536231884058,21.33333333333333,1.4883720930232558,0.0,0,0,0,0,9,8,0.0,0,0,0,1
26112,262,1442,61,4,,,,1.0,-25200.0,,,,0.1815661815661815,5.482889733840304,1180,1678.0,15.561382598331347,99.2851711026616,18.095634095634097,0.0023360012254432,1,61,0,0,9,10,0.0,0,0,0,0
59,5,41,0,0,,,,1.0,,,,,0.119047619047619,6.833333333333333,36,63.0,0.9365079365079364,9.833333333333334,1.4047619047619049,0.0,0,0,0,0,9,8,0.0,0,0,0,1
60,3,30,0,1,,,,1.0,,,,,0.0967741935483871,7.5,27,63.0,0.9523809523809524,15.0,1.935483870967742,0.0,0,0,0,0,14,13,0.0,0,0,0,1
38420,2293,2198,1987,2,,,,1.0,-14400.0,,,,1.0427467030468394,0.958151700087184,-95,903.0,42.547065337763016,16.748038360941585,17.471577989995453,0.0517165092006975,1,55,0,0,7,13,0.0,0,0,0,0
67,4,40,0,0,,,,1.0,,,,,0.0975609756097561,8.0,36,70.0,0.9571428571428572,13.4,1.6341463414634143,0.0,0,0,0,0,12,11,0.0,0,0,0,1
66,2,42,0,0,,,,1.0,,,,,0.0465116279069767,14.0,40,71.0,0.9295774647887324,22.0,1.5348837209302326,0.0,0,0,0,0,13,12,0.0,0,0,0,1
78953,37667,16289,14214,91,,,1.0,1.0,-14400.0,,,,2.3122774708410065,0.4324360199638951,-21378,1451.0,54.41281874569263,2.096023149623022,4.846715776550031,0.1800288775742837,1,94,0,1,15,10,0.0,0,0,0,1
99,303,271,0,20,,,1.0,1.0,-14400.0,,,,1.1139705882352942,0.8914473684210527,-32,2382.0,0.0415617128463476,0.3256578947368421,0.3639705882352941,0.0,1,118,1,0,18,13,0.0,0,0,1,1
19688,1509,805,13140,3,1.0,,1.0,1.0,,,,,1.8722084367245655,0.5331125827814569,-704,459.0,42.89324618736384,13.03841059602649,24.426799007444167,0.6673777236020113,1,10,0,0,6,12,0.0,0,0,0,0
2824,81,228,121,1,,,,,18000.0,,,,0.3537117903930131,2.7804878048780486,147,753.0,3.750332005312085,34.4390243902439,12.33187772925764,0.0428318584070796,1,116,0,0,12,14,0.2142857142857142,1,0,0,0
38,5,26,0,0,,,,1.0,,,,,0.1851851851851851,4.333333333333333,21,57.0,0.6666666666666666,6.333333333333333,1.4074074074074074,0.0,0,0,0,0,14,13,0.0,0,0,0,1
1,143,568,0,0,,,,,,,,,0.2513181019332162,3.9444444444444446,425,,,0.0069444444444444,0.0017574692442882,0.0,0,0,0,0,5,9,0.2222222222222222,1,0,0,1
7201,442,177,489,37,,,,1.0,36000.0,,,,2.4831460674157304,0.3995485327313769,-265,2222.0,3.2407740774077407,16.25507900677201,40.45505617977528,0.0678978061649541,1,91,0,0,5,10,0.0,0,0,0,0
62901,12143,166,13747,136,,,,,-36000.0,,,,72.7125748502994,0.0136693017127799,-11977,1310.0,48.016030534351145,5.179594861660079,376.6526946107784,0.2185463101332231,1,17,0,0,5,9,0.0,0,0,0,0
11352,342,545,6,16,,,1.0,1.0,-14400.0,,,,0.6263736263736264,1.5889212827988335,203,2164.0,5.245841035120148,33.096209912536445,20.791208791208792,0.000528494671012,1,126,0,0,13,13,0.0,0,0,0,0
2648,230,501,86,4,,,1.0,1.0,19800.0,,,,0.4581673306772908,2.168831168831169,271,1384.0,1.9132947976878611,11.463203463203463,5.274900398406374,0.0324650811627029,1,159,0,0,11,11,0.0909090909090909,1,0,0,0
173,753,1900,0,2,,,,,,,,,0.3961073119410836,2.519893899204244,1147,,,0.2294429708222811,0.0910047343503419,0.0,0,0,0,0,5,10,0.0,0,0,0,1
80,3,39,0,0,,,,1.0,,,,,0.075,9.75,36,74.0,1.0810810810810811,20.0,2.0,0.0,0,0,0,0,14,13,0.0,0,0,0,1
10304,127,225,216,2,,,1.0,,-18000.0,,,,0.5619469026548672,1.7578125,98,2411.0,4.273745333886354,80.5,45.5929203539823,0.0209606986899563,1,58,0,0,7,10,0.0,0,0,0,0
29670,191,194,18372,1,,,,1.0,7200.0,,,,0.9794871794871794,1.0104166666666667,3,1066.0,27.833020637898688,154.53125,152.15384615384616,0.61919045532675,0,0,0,0,4,6,0.3333333333333333,1,0,0,0
33,5,40,0,1,,,,1.0,,,,,0.1219512195121951,6.666666666666667,35,55.0,0.6,5.5,0.8048780487804879,0.0,0,0,0,0,16,15,0.0,0,0,0,1
44,7,36,0,0,,,,1.0,,,,,0.1891891891891892,4.5,29,59.0,0.7457627118644068,5.5,1.1891891891891893,0.0,0,0,0,0,11,10,0.0,0,0,0,1
13989,1515,1084,1,14,,,,1.0,-14400.0,,,,1.3963133640552996,0.7150395778364116,-431,1404.0,9.963675213675211,9.227572559366754,12.893087557603687,7.14796283059328e-05,1,16,1,0,14,15,0.1333333333333333,1,0,1,1
670,79,261,459,3,,,,1.0,-14400.0,,,,0.3015267175572519,3.2625,182,740.0,0.9054054054054054,8.375,2.5572519083969465,0.684053651266766,1,159,0,0,15,10,0.0,0,0,0,0
1242,248,194,527,2,,,,1.0,28800.0,,,,1.2717948717948715,0.7791164658634538,-54,1307.0,0.9502677888293802,4.987951807228916,6.369230769230769,0.4239742558326629,1,119,0,0,8,15,0.0,0,0,0,0
800,712,256,0,88,,,1.0,1.0,-14400.0,,,,2.7704280155642023,0.3590462833099579,-456,2558.0,0.3127443315089914,1.1220196353436185,3.11284046692607,0.0,1,117,1,0,18,12,0.0,0,0,1,1
12154,623,1558,0,3,,,,1.0,-18000.0,,,,0.3996151379089159,2.496794871794872,935,1032.0,11.777131782945736,19.477564102564106,7.796023091725465,0.0,1,86,0,1,10,9,0.1111111111111111,1,0,0,1
76,7,33,0,0,,,,1.0,,,,,0.2058823529411764,4.125,26,74.0,1.027027027027027,9.5,2.235294117647059,0.0,0,0,0,0,14,13,0.0,0,0,0,1
145,10,30,116,0,1.0,,,1.0,,,,,0.3225806451612903,2.727272727272727,20,534.0,0.2715355805243445,13.181818181818182,4.67741935483871,0.7945205479452054,1,3,0,0,4,12,0.0,0,0,0,0
74003,8588,6724,4529,41,,,1.0,1.0,28800.0,,,,1.2770260223048326,0.7828617999767145,-1864,1525.0,48.52655737704918,8.616020491326115,11.004163568773237,0.0611993946273174,1,62,0,0,18,10,0.0,0,0,0,0
2,320,827,0,1,,,,,,,,,0.3864734299516908,2.5763239875389408,507,,,0.0062305295950155,0.002415458937198,0.0,0,0,0,0,6,10,0.2,1,0,0,1
108403,3225,2429,1424,262,,,,,-18000.0,,,,1.3271604938271604,0.7529448233106014,-796,1965.0,55.16692111959288,33.60291382517049,44.61028806584362,0.0131360466403453,1,160,0,0,9,9,0.0,0,0,0,0
2,247,202,0,1,,,1.0,1.0,-25200.0,,,,1.2167487684729064,0.8145161290322581,-45,1251.0,0.0015987210231814,0.0080645161290322,0.0098522167487684,0.0,1,152,1,0,16,14,0.0,0,0,1,1
35,7,37,0,0,,,,1.0,,,,,0.1842105263157894,4.625,30,53.0,0.660377358490566,4.375,0.9210526315789472,0.0,0,0,0,0,13,12,0.0,0,0,0,1
2081,910,1401,0,3,1.0,,,1.0,10800.0,,,,0.6490727532097005,1.5378704720087817,491,447.0,4.655480984340045,2.2843029637760703,1.4843081312410842,0.0,1,46,0,0,5,11,0.0,0,0,0,1
12412,856,593,0,4,1.0,,,1.0,,,,,1.4410774410774412,0.691948658109685,-263,776.0,15.994845360824742,14.483080513418903,20.895622895622896,0.0,1,50,0,0,15,12,0.0,0,0,0,1
84,11,41,0,0,,,,1.0,,,,,0.2619047619047619,3.4166666666666665,30,74.0,1.135135135135135,7.0,2.0,0.0,0,0,0,0,15,14,0.0,0,0,0,1
14,560,498,0,8,,,1.0,1.0,-14400.0,,,,1.122244488977956,0.8877005347593583,-62,2489.0,0.0056247488951386,0.0249554367201426,0.0280561122244488,0.0,1,113,1,0,11,11,0.0,0,0,1,1
15398,193,78,498,2,,,,1.0,3600.0,,,,2.4430379746835444,0.4020618556701031,-115,2214.0,6.95483288166215,79.37113402061856,194.91139240506328,0.0323397623222287,1,104,0,0,6,13,0.0,0,0,0,0
504,223,223,95,7,,,1.0,,7200.0,,,,0.9955357142857144,0.9955357142857144,0,1888.0,0.2669491525423729,2.25,2.25,0.1881188118811881,1,72,0,0,14,13,0.0,0,0,0,0
4,302,289,0,3,,,1.0,1.0,-14400.0,,,,1.0413793103448277,0.9537953795379538,-13,2568.0,0.0015576323987538,0.0132013201320132,0.0137931034482758,0.0,1,119,1,0,18,13,0.0,0,0,1,1
10,262,249,0,1,,,1.0,1.0,-14400.0,,,,1.048,0.946768060836502,-13,2557.0,0.0039108330074305,0.0380228136882129,0.04,0.0,1,110,1,0,18,12,0.0,0,0,1,1
745,171,100,1457,0,,,1.0,,,,,,1.693069306930693,0.5813953488372093,-71,413.0,1.8038740920096847,4.3313953488372094,7.376237623762377,1.9530831099195711,1,41,0,0,14,15,0.1333333333333333,1,0,0,0
11633,730,1453,1,8,,,,1.0,-18000.0,,,,0.5020632737276479,1.987688098495212,723,850.0,13.685882352941176,15.913816689466485,8.000687757909215,8.595495960116899e-05,1,50,1,0,11,10,0.0,0,0,1,1
59,2,32,0,0,,,,1.0,,,,,0.0606060606060606,10.666666666666666,30,70.0,0.8428571428571429,19.666666666666668,1.7878787878787878,0.0,0,0,0,0,14,13,0.0,0,0,0,1
69,2,52,0,0,,,,1.0,,,,,0.0377358490566037,17.333333333333332,50,76.0,0.9078947368421052,23.0,1.30188679245283,0.0,0,0,0,0,15,14,0.0,0,0,0,1
786,93,371,1782,3,1.0,,1.0,1.0,,,,,0.25,3.9468085106382977,278,185.0,4.248648648648649,8.361702127659575,2.1129032258064515,2.264294790343075,1,134,0,0,15,14,0.0,0,0,0,0
2011,124,112,4349,0,,,,1.0,,,,,1.0973451327433628,0.896,-12,457.0,4.400437636761488,16.088,17.79646017699115,2.161530815109344,1,24,0,0,5,11,0.0,0,0,0,0
70,10,34,0,0,,,,1.0,,,,,0.2857142857142857,3.090909090909091,24,73.0,0.958904109589041,6.363636363636363,2.0,0.0,0,0,0,0,12,11,0.0,0,0,0,1
1,93,600,0,1,,,,,,,,,0.1547420965058236,6.382978723404255,507,,,0.0106382978723404,0.0016638935108153,0.0,0,0,0,0,7,11,0.1818181818181818,1,0,0,1
12633,768,1690,1,2,,,,1.0,-18000.0,,,,0.4541691306918983,2.197659297789337,922,1073.0,11.773532152842495,16.42782834850455,7.470727380248373,7.915149596327371e-05,1,61,0,0,8,12,0.0,0,0,0,1
2235,187,248,668,0,1.0,,,1.0,,,,,0.751004016064257,1.319148936170213,61,160.0,13.96875,11.888297872340424,8.975903614457831,0.2987477638640429,0,0,0,0,6,11,0.1818181818181818,1,0,0,0
14211,507,238,4823,2,1.0,,1.0,1.0,,,,,2.1213389121338917,0.468503937007874,-269,1500.0,9.474,27.974409448818896,59.46025104602511,0.3393611032929918,1,14,0,0,2,13,0.0,0,0,0,0
46,2,42,0,0,,,,1.0,,,,,0.0465116279069767,14.0,40,67.0,0.6865671641791045,15.333333333333334,1.069767441860465,0.0,0,0,0,0,15,14,0.0,0,0,0,1
10,6727,7518,0,20,,,,,,,,,0.8946668439952121,1.1174197384066586,791,,,0.0014863258026159,0.0013299640909695,0.0,1,64,0,1,15,15,0.0,0,0,0,1
1026,205,529,365,0,1.0,,,1.0,,,,,0.3867924528301887,2.567961165048544,324,371.0,2.765498652291105,4.980582524271845,1.9358490566037736,0.3554040895813047,1,47,0,0,2,13,0.0769230769230769,1,0,0,0
108,612,503,0,53,,,1.0,1.0,-14400.0,,,,1.2142857142857142,0.8205546492659054,-109,2489.0,0.0433909200482121,0.1761827079934747,0.2142857142857142,0.0,1,101,1,0,11,11,0.0,0,0,1,1
82,2,25,0,1,,,,1.0,,,,,0.0769230769230769,8.333333333333334,23,74.0,1.108108108108108,27.33333333333333,3.1538461538461537,0.0,0,0,0,0,11,10,0.0,0,0,0,1
119,2,0,0,0,,,,1.0,10800.0,,,,2.0,0.0,-2,873.0,0.13631156930126,39.66666666666666,119.0,0.0,1,81,0,0,12,11,0.0,0,0,0,1
48,4,40,0,0,,,,1.0,,,,,0.0975609756097561,8.0,36,62.0,0.7741935483870968,9.6,1.170731707317073,0.0,0,0,0,0,10,9,0.0,0,0,0,1
58,8,40,0,2,,,,1.0,,,,,0.1951219512195122,4.444444444444445,32,64.0,0.90625,6.444444444444445,1.4146341463414631,0.0,0,0,0,0,13,12,0.0,0,0,0,1
6,1,21,7,0,1.0,,1.0,1.0,,,,,0.0454545454545454,10.5,20,794.0,0.0075566750629722,3.0,0.2727272727272727,1.0,0,0,0,0,14,10,0.0,0,0,0,0
3,63,1507,0,0,,,,,,,,,0.0417771883289124,23.546875,1444,,,0.046875,0.0019893899204244,0.0,0,0,0,0,7,13,0.0,0,0,0,1
32143,574,631,31826,2,,,,,,,,,0.9082278481012658,1.097391304347826,57,411.0,78.20681265206812,55.90086956521739,50.859177215189874,0.9901070184171228,0,0,0,0,2,10,0.0,0,0,0,0
4,651,494,0,21,,,1.0,1.0,-14400.0,,,,1.3151515151515152,0.7576687116564417,-157,2371.0,0.0016870518768452,0.0061349693251533,0.008080808080808,0.0,1,106,1,0,17,12,0.0,0,0,1,1
16439,691,458,11204,12,,,1.0,1.0,-18000.0,,,,1.5054466230936818,0.661849710982659,-233,986.0,16.67241379310345,23.75578034682081,35.81481481481482,0.6815085158150852,1,159,0,0,14,8,0.0,0,0,0,0
81,5,40,0,1,,,,1.0,,,,,0.1219512195121951,6.666666666666667,35,73.0,1.1095890410958904,13.5,1.975609756097561,0.0,0,0,0,0,13,12,0.0,0,0,0,1
62,3,33,0,0,,,,1.0,,,,,0.088235294117647,8.25,30,70.0,0.8857142857142857,15.5,1.8235294117647056,0.0,0,0,0,0,13,12,0.0,0,0,0,1
70,0,0,0,0,,,,1.0,10800.0,,,,0.0,0.0,0,872.0,0.0802752293577981,70.0,70.0,0.0,1,86,0,0,15,14,0.0,0,0,0,1
421,147,466,701,0,,,,,-25200.0,,,,0.3147751605995717,3.1486486486486487,319,332.0,1.2680722891566265,2.8445945945945947,0.9014989293361884,1.661137440758294,1,129,0,1,14,10,0.0,0,0,0,0
56,7,43,0,0,,,,1.0,,,,,0.1590909090909091,5.375,36,61.0,0.918032786885246,7.0,1.2727272727272727,0.0,0,0,0,0,11,10,0.0,0,0,0,1
59,4,46,0,0,,,,1.0,,,,,0.0851063829787234,9.2,42,73.0,0.8082191780821918,11.8,1.25531914893617,0.0,0,0,0,0,9,8,0.0,0,0,0,1
5210,641,426,1678,1,,,1.0,1.0,-18000.0,,,,1.5011709601873535,0.6635514018691588,-215,1540.0,3.383116883116883,8.115264797507788,12.201405152224824,0.3220111303012857,1,133,1,0,13,15,0.0,0,0,1,0
791,626,308,0,105,,,1.0,1.0,-14400.0,,,,2.0258899676375406,0.4912280701754385,-318,2558.0,0.3092259577795152,1.2615629984051038,2.559870550161812,0.0,1,114,1,0,19,12,0.0,0,0,1,1
1861,241,197,222,1,1.0,,1.0,1.0,,,,,1.2171717171717171,0.8140495867768595,-44,832.0,2.2367788461538463,7.690082644628099,9.3989898989899,0.1192266380236305,1,14,0,0,9,11,0.0,0,0,0,0
118,352,254,0,18,,,1.0,1.0,-14400.0,,,,1.380392156862745,0.7195467422096318,-98,2558.0,0.0461297888975762,0.3342776203966006,0.4627450980392157,0.0,1,118,1,0,18,12,0.0,0,0,1,1
562,891,1643,1,1,,,,,,,,,0.541970802919708,1.841928251121076,752,,,0.6300448430493274,0.3418491484184915,0.0017761989342806,1,79,0,0,12,12,0.0,0,0,0,1
62,5,36,0,0,,,,1.0,,,,,0.1351351351351351,6.0,31,68.0,0.9117647058823528,10.333333333333334,1.6756756756756757,0.0,0,0,0,0,9,8,0.0,0,0,0,1
48,685,600,0,3,,,,,,,,,1.139767054908486,0.8746355685131195,-85,,,0.0699708454810495,0.0798668885191347,0.0,0,0,0,0,9,9,0.1111111111111111,1,0,0,1
12274,720,1943,1,2,1.0,,,1.0,,,,,0.3703703703703703,2.694868238557559,1223,776.0,15.81701030927835,17.02357836338419,6.313786008230453,8.146639511201629e-05,1,32,0,0,15,11,0.0,0,0,0,1
596,97,125,3779,0,1.0,,1.0,1.0,,,,,0.7698412698412699,1.2755102040816326,28,149.0,4.0,6.081632653061225,4.73015873015873,6.32998324958124,1,55,0,0,20,11,0.0,0,0,0,0
63,2,35,0,0,,,,1.0,,,,,0.0555555555555555,11.666666666666666,33,70.0,0.9,21.0,1.75,0.0,0,0,0,0,14,13,0.0,0,0,0,1
12,167,746,0,1,,,,,,,,,0.2235609103078982,4.440476190476191,579,,,0.0714285714285714,0.0160642570281124,0.0,0,0,0,0,14,14,0.0,0,0,0,1
10,219,596,0,3,,,,,,,,,0.3668341708542713,2.709090909090909,377,,,0.0454545454545454,0.016750418760469,0.0,0,0,0,0,15,15,0.0666666666666666,1,0,0,1
21,240,953,0,2,,,,,,,,,0.2515723270440251,3.954356846473029,713,,,0.0871369294605809,0.0220125786163522,0.0,1,24,0,0,14,14,0.0,0,0,0,1
18685,32089,18275,2,144,,,,1.0,-18000.0,,,,1.7557999562267457,0.5694920535992521,-13814,1886.0,9.907211028632023,0.5822686195076348,1.0223790763843292,0.0001070320025687,1,33,0,1,14,14,0.0,0,0,0,1
42,6,38,0,0,,,,1.0,,,,,0.1538461538461538,5.428571428571429,32,56.0,0.75,6.0,1.0769230769230769,0.0,0,0,0,0,15,14,0.0,0,0,0,1
